clone_pair,start_commit,end_commit,genealogy
javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^75^99+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^300^323,c49ba30,e457748,"I,AB,960f6b9,29-I,A,150269e,17-I,A,e91e235,4-I,A,d7f1fcf,1-I,A,a7c119a,2-I,A,014e276,3"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformer.java^191^209+javasources/KTool/src/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^42^60,c49ba30,e457748,"I,A,ddd3d39,1"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^81^98+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^75^92,c49ba30,7e05538,"I,AB,960f6b9,3-I,B,6290f0f,5-I,B,0a56a6f,1-I,B,0e68146,1-I,AB,150269e,4-I,B,9b6df35,1-I,B,1c47bac,3-I,B,dbd9a81,3-I,A,9c704de,17"
javasources/KTool/src/org/kframework/krun/api/MaudeKRun.java^224^237+javasources/KTool/src/org/kframework/krun/api/MaudeKRun.java^252^265,b163cbe,20e4899,"I,AB,960f6b9,5-I,AB,150269e,5"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^59^75+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^105^121,b163cbe,32dd511,"C,AB,960f6b9,32"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^59^75+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^103^119,b163cbe,32dd511,"C,AB,960f6b9,32"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^105^121+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^103^119,b163cbe,32dd511,"C,AB,960f6b9,32"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^88^100+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^135^147,b163cbe,32dd511,"C,AB,39831fc,2-C,AB,960f6b9,26"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^88^100+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^133^145,b163cbe,32dd511,"C,AB,39831fc,2-C,AB,960f6b9,26"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^135^147+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^133^145,b163cbe,32dd511,"C,AB,39831fc,2-C,AB,960f6b9,26"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^59^102+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^103^147,b163cbe,32dd511,"C,AB,39831fc,2-C,AB,960f6b9,83"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^59^111+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^105^158,b163cbe,e457748,"C,AB,39831fc,2-C,AB,960f6b9,98-C,B,4756322,1-C,AB,150269e,83-C,A,d5d2ebb,3-C,AB,16c93a8,2-C,AB,f3a2440,2-C,AB,e01b392,2-C,AB,872cfdb,4-C,A,e252936,1-C,A,f2cc6e7,1"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^146^162+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^64^80,6244adf,7e05538,"C,AB,960f6b9,4-C,AB,3530c08,2-C,AB,150269e,2-I,A,9c704de,16"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^146^162+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^63^79,6244adf,7e05538,"C,AB,960f6b9,4-C,AB,3530c08,2-C,AB,150269e,2-I,A,9c704de,16"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^64^80+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^63^79,6244adf,e457748,"C,AB,960f6b9,4-C,AB,3530c08,2-C,AB,150269e,2-I,A,e0f55c9,1"
javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^65^79+javasources/KTool/src/org/kframework/main/KompileBackend.java^48^61,6244adf,e457748,"C,AB,960f6b9,3-I,A,3530c08,1-I,A,150269e,1"
javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^81^99+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^311^329,fa9f58c,e457748,"C,AB,960f6b9,31-I,A,150269e,8-I,A,d7f1fcf,1"
javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^75^94+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^311^329,fa9f58c,e457748,"C,AB,960f6b9,29-I,A,150269e,6-I,A,d7f1fcf,1"
javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^224^239+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^266^281,fa9f58c,e457748,"C,AB,960f6b9,18"
javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^224^239+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^308^324,fa9f58c,e457748,"C,AB,960f6b9,18"
javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^266^281+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^308^324,fa9f58c,e457748,"C,AB,960f6b9,18"
javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^47^55+javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^58^66,c9bf357,e457748,"C,A,36da577,5"
javasources/KTool/src/org/kframework/compile/transformers/SortCells.java^97^113+javasources/KTool/src/org/kframework/compile/transformers/SortCells.java^156^172,6e13dfa,53e1572,"C,AB,ea7788f,2-I,AB,4f18f8e,24"
javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^335^355+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^586^606,39831fc,e457748,"I,AB,fea0e8e,4-I,AB,06b636c,4"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^101^116+javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^229^247,960f6b9,e457748,"I,AB,150269e,22-I,A,d5d2ebb,1-I,AB,16c93a8,3-C,B,9c704de,13-C,AB,e01b392,3-I,B,accc973,4"
javasources/KTool/src/org/kframework/krun/api/MaudeKRun.java^229^242+javasources/KTool/src/org/kframework/krun/api/MaudeKRun.java^257^270,960f6b9,20e4899,"C,AB,150269e,4"
javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^338^358+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^598^618,960f6b9,e457748,"I,AB,fea0e8e,5-I,AB,06b636c,4"
javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^621^635+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^638^652,960f6b9,e457748,"I,A,fea0e8e,1"
javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^716^734+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^737^755,960f6b9,e457748,"I,AB,fea0e8e,4-I,AB,06b636c,4"
javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^623^635+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^640^652,960f6b9,e457748,"I,A,fea0e8e,1"
javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^31^36+javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^41^46,960f6b9,e457748,"I,B,959400c,2-I,AB,150269e,3"
javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^31^36+javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^58^63,960f6b9,e457748,"I,B,959400c,1-I,A,150269e,2"
javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^41^46+javasources/KTool/src/org/kframework/compile/transformers/AddEmptyLists.java^58^63,960f6b9,e457748,"I,AB,959400c,3-I,A,150269e,1"
javasources/KTool/src/org/kframework/compile/checks/CheckSyntaxDecl.java^59^67+javasources/KTool/src/org/kframework/compile/checks/CheckSyntaxDecl.java^71^79,960f6b9,e457748,"C,AB,8932d6a,2"
javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^19^33+javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^29^43,960f6b9,e457748,"I,A,3063c1a,11-I,A,8932d6a,1"
javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^19^33+javasources/KTool/src/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^32^46,960f6b9,e457748,"I,A,3063c1a,11-I,A,8932d6a,1"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^213^242+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^137^162,960f6b9,7e05538,"C,B,4756322,1-C,A,a211552,1-C,AB,150269e,39-C,AB,16c93a8,2-I,B,f3a2440,1-I,A,9c704de,28"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^213^242+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^131^157,960f6b9,7e05538,"C,B,4756322,1-C,A,a211552,1-C,AB,150269e,40-C,AB,16c93a8,2-I,A,9c704de,28"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^137^162+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^131^157,960f6b9,e457748,"C,AB,4756322,2-C,AB,150269e,47-C,AB,16c93a8,2-I,A,f3a2440,1-I,A,e01b392,1-I,A,19176e4,1-I,A,872cfdb,1"
javasources/KTool/src/org/kframework/parser/generator/Definition2SDF.java^132^147+javasources/KTool/src/org/kframework/parser/generator/ProgramSDF.java^65^80,960f6b9,e457748,"C,AB,7fbc6a5,2-I,AB,8932d6a,4"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^62^78+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^110^126,32dd511,d528087,"C,AB,150269e,32"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^62^78+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^104^120,32dd511,d528087,"C,AB,150269e,32"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^110^126+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^104^120,32dd511,d528087,"C,AB,150269e,32"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^91^103+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^140^152,32dd511,d528087,"C,AB,150269e,26"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^91^103+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^134^146,32dd511,d528087,"C,AB,150269e,26"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^140^152+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^134^146,32dd511,d528087,"C,AB,150269e,26"
javasources/KTool/src/org/kframework/backend/BasicBackend.java^62^105+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^104^148,32dd511,d528087,"C,B,4756322,1-C,AB,150269e,82"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformer.java^193^211+javasources/KTool/src/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^45^63,787cd88,e457748,"C,A,ddd3d39,1"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^218^243+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^257^294,47f8cef,e457748,"C,AB,150269e,33-C,B,e91e235,2-C,B,41a72fc,1"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^229^254+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^271^296,47f8cef,e457748,"C,AB,150269e,32-C,AB,e91e235,4"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^266^286+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^306^329,47f8cef,e457748,"C,B,066fc34,1-C,AB,150269e,24-C,B,e91e235,1-C,B,ee7be15,4"
javasources/KTool/src/org/kframework/kast/KastOptionsParser.java^19^36+javasources/KTool/src/org/kframework/main/KompileOptionsParser.java^16^37,47f8cef,e457748,"I,A,8a8d380,16-I,A,786955d,1"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^232^243+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^274^285,47f8cef,e457748,"C,AB,150269e,16"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^232^243+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^82^102,47f8cef,e457748,"C,AB,150269e,27-C,B,e7b120e,4-I,B,d7f1fcf,1-I,B,36da577,1-I,B,a7c119a,1-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^274^285+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^82^102,47f8cef,e457748,"C,AB,150269e,27-C,B,e7b120e,4-I,B,d7f1fcf,1-I,B,36da577,1-I,B,a7c119a,1-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^239^254+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^281^296,47f8cef,e457748,"C,AB,150269e,22-I,AB,e91e235,4"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^239^254+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^104,47f8cef,e457748,"C,AB,150269e,22-I,B,e7b120e,4-I,A,e91e235,2-I,B,36da577,1-I,B,a7c119a,1-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^281^296+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^104,47f8cef,e457748,"C,AB,150269e,22-I,B,e7b120e,4-I,A,e91e235,2-I,B,36da577,1-I,B,a7c119a,1-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^281^297+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^105,47f8cef,e457748,"C,AB,150269e,22-I,B,e7b120e,4-I,A,e91e235,2-I,B,36da577,1-I,B,a7c119a,1-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^316^334+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^82^100,47f8cef,e457748,"C,AB,150269e,31-C,A,e91e235,2-I,B,d7f1fcf,1-I,A,ee7be15,4"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^229^244+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^271^286,47f8cef,e457748,"C,AB,150269e,18"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^229^244+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^313^329,47f8cef,e457748,"C,B,066fc34,1-C,AB,150269e,18-C,B,e91e235,1-C,B,ee7be15,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^271^286+javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^313^329,47f8cef,e457748,"C,B,066fc34,1-C,AB,150269e,18-C,B,e91e235,1-C,B,ee7be15,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^232^254+javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^76^99,47f8cef,e457748,"C,AB,150269e,33-C,AB,e91e235,6-C,B,d7f1fcf,1-I,B,a7c119a,2-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^274^297+javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^76^100,47f8cef,e457748,"C,AB,150269e,33-C,AB,e91e235,6-C,B,d7f1fcf,1-I,B,a7c119a,2-I,B,014e276,3"
javasources/KTool/src/org/kframework/parser/DefinitionLoader.java^316^334+javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^76^95,47f8cef,e457748,"C,AB,150269e,29-C,A,e91e235,2-C,B,d7f1fcf,1-C,A,ee7be15,4"
javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^54^71+javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^53^70,7fbc6a5,e457748,"C,AB,895cc5e,20-I,B,e7b120e,1-I,B,e91e235,9-I,A,41a72fc,1-I,A,496f504,1-I,A,74a3b8a,1-I,AB,e8fd30b,18-I,A,96436f2,2-I,A,a892f91,1-I,A,f84ef16,3-I,A,589e49e,1"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^104^118+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^65^79,6290f0f,e457748,"C,AB,3530c08,2-C,AB,150269e,4-I,A,e0f55c9,1"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^104^118+javasources/KTool/src/org/kframework/main/KompileBackend.java^48^61,6290f0f,e457748,"I,A,3530c08,1-I,A,150269e,2-I,A,e0f55c9,1"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^102^118+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^63^79,6290f0f,e457748,"C,AB,3530c08,2-C,AB,150269e,4-I,A,e0f55c9,1"
javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^105+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^276^292,0081339,e457748,"I,A,150269e,12-I,A,e7b120e,4-I,A,36da577,1-I,A,a7c119a,1-I,A,014e276,3"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^110^158+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^104^152,0081339,e457748,"I,A,0a56a6f,1-I,A,0e68146,1-I,B,4756322,1-I,AB,150269e,63-I,B,16c93a8,1-I,A,9b6df35,1-I,A,1c47bac,3-I,A,dbd9a81,3-I,A,e6a01e2,3-I,A,e0f55c9,1"
javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^104+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^234^249,0081339,e457748,"I,A,150269e,12-I,A,e7b120e,4-I,A,36da577,1-I,A,a7c119a,1-I,A,014e276,3"
javasources/KTool/src/org/kframework/parser/generator/ParseRulesFilter.java^91^104+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^276^291,0081339,e457748,"I,A,150269e,12-I,A,e7b120e,4-I,A,36da577,1-I,A,a7c119a,1-I,A,014e276,3"
javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^76^99+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^227^249,0081339,e457748,"I,A,150269e,17-I,A,e91e235,4-I,A,d7f1fcf,1-I,A,a7c119a,2-I,A,014e276,3"
javasources/KTool/src/org/kframework/parser/generator/ParseConfigsFilter.java^76^100+javasources/KTool/src/org/kframework/utils/DefinitionLoader.java^269^292,0081339,e457748,"I,A,150269e,17-I,A,e91e235,4-I,A,d7f1fcf,1-I,A,a7c119a,2-I,A,014e276,3"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^146^178+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^69^102,0081339,7e05538,"I,A,3530c08,1-I,AB,150269e,7-I,A,9c704de,33"
javasources/KTool/src/org/kframework/parser/generator/Definition2SDF.java^132^157+javasources/KTool/src/org/kframework/parser/generator/ProgramSDFVisitor.java^150^175,0081339,e457748,"I,B,fea0e8e,22-I,B,06b636c,23-I,AB,8932d6a,4"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^146^162+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^69^85,0081339,7e05538,"I,A,3530c08,1-I,AB,150269e,4-I,A,9c704de,16"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^69^85+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^63^79,0081339,e457748,"I,B,3530c08,1-I,AB,150269e,4-I,A,45b1377,2"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^148^178+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^71^102,0081339,7e05538,"I,A,3530c08,1-I,AB,150269e,7-I,A,9c704de,31"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^71^102+javasources/KTool/src/org/kframework/main/KompileBackend.java^48^62,0081339,e457748,"I,A,150269e,4-I,A,45b1377,4"
javasources/KTool/src/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^82^99+javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^49^66,0081339,7e682b4,"I,B,4756322,7"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^49^66+javasources/KTool/src/org/kframework/backend/symbolic/rl/RLBackend.java^43^60,0081339,7e682b4,"I,A,4756322,7"
javasources/KTool/src/org/kframework/backend/symbolic/SymbolicBackend.java^49^66+javasources/KTool/src/org/kframework/main/KompileBackend.java^25^42,0081339,7e682b4,"I,A,4756322,7"
javasources/KTool/src/org/kframework/utils/Sdf2Table.java^11^31+javasources/KTool/src/org/kframework/utils/Sglri.java^16^37,ce75716,e457748,"I,B,e58855d,1-I,B,895cc5e,1"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^157^170+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^156^169,7e682b4,e457748,"I,B,fea0e8e,12-I,B,06b636c,10"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^157^170+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^179^192,7e682b4,e457748,"I,B,fea0e8e,2-I,B,06b636c,2"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^157^170+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^202^215,7e682b4,e457748,"I,B,fea0e8e,2-I,B,06b636c,2"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^180^193+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^156^169,7e682b4,e457748,"I,B,fea0e8e,12-I,B,06b636c,10"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^180^193+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^179^192,7e682b4,e457748,"I,B,fea0e8e,2-I,B,06b636c,2"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^180^193+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^202^215,7e682b4,e457748,"I,B,fea0e8e,2-I,B,06b636c,2"
javasources/KTool/src/org/kframework/kil/visitors/BasicTransformerPropagator.java^203^216+javasources/KTool/src/org/kframework/kil/visitors/CopyOnWriteTransformer.java^156^169,7e682b4,e457748,"I,B,fea0e8e,12-I,B,06b636c,10"
